filename,width,height,class,xmin,ymin,xmax,ymax
underwaterDistributaryChannel(37).jpg,320,240,underwaterDistributaryChannel,114,35,286,207
underwaterDistributaryChannel(38).jpg,320,240,underwaterDistributaryChannel,118,35,286,206
underwaterDistributaryChannel(39).jpg,320,240,underwaterDistributaryChannel,120,34,284,206
underwaterDistributaryChannel(4).jpg,320,240,underwaterDistributaryChannel,117,32,291,209
underwaterDistributaryChannel(40).jpg,320,240,underwaterDistributaryChannel,121,36,285,206
underwaterDistributaryChannel(41).jpg,320,240,underwaterDistributaryChannel,116,36,284,204
underwaterDistributaryChannel(42).jpg,320,240,underwaterDistributaryChannel,117,35,289,208
underwaterDistributaryChannel(43).jpg,320,240,underwaterDistributaryChannel,117,36,283,208
underwaterDistributaryChannel(44).jpg,320,240,underwaterDistributaryChannel,117,36,289,205
underwaterDistributaryChannel(45).jpg,320,240,underwaterDistributaryChannel,116,35,282,206
underwaterDistributaryChannel(46).jpg,320,240,underwaterDistributaryChannel,116,35,284,207
underwaterDistributaryChannel(47).jpg,320,240,underwaterDistributaryChannel,117,35,288,206
underwaterDistributaryChannel(48).jpg,320,240,underwaterDistributaryChannel,117,36,287,205
underwaterDistributaryChannel(49).jpg,320,240,underwaterDistributaryChannel,118,37,286,207
underwaterDistributaryChannel(5).jpg,320,240,underwaterDistributaryChannel,117,32,285,207
underwaterDistributaryChannel(50).jpg,320,240,underwaterDistributaryChannel,119,36,285,209
underwaterDistributaryChannel(51).jpg,320,240,underwaterDistributaryChannel,114,36,285,205
underwaterDistributaryChannel(52).jpg,320,240,underwaterDistributaryChannel,113,35,287,206
underwaterDistributaryChannel(53).jpg,320,240,underwaterDistributaryChannel,117,34,285,205
underwaterDistributaryChannel(54).jpg,320,240,underwaterDistributaryChannel,116,33,282,206
underwaterDistributaryChannel(55).jpg,320,240,underwaterDistributaryChannel,117,36,286,208
underwaterDistributaryChannel(56).jpg,320,240,underwaterDistributaryChannel,114,36,288,207
underwaterDistributaryChannel(57).jpg,320,240,underwaterDistributaryChannel,116,36,287,207
underwaterDistributaryChannel(58).jpg,320,240,underwaterDistributaryChannel,118,36,285,204
underwaterDistributaryChannel(59).jpg,320,240,underwaterDistributaryChannel,117,36,286,204
underwaterDistributaryChannel(6).jpg,320,240,underwaterDistributaryChannel,118,31,285,210
underwaterDistributaryChannel(60).jpg,320,240,underwaterDistributaryChannel,118,38,289,204
underwaterDistributaryChannel(61).jpg,320,240,underwaterDistributaryChannel,116,38,284,207
underwaterDistributaryChannel(62).jpg,320,240,underwaterDistributaryChannel,118,36,291,207
underwaterDistributaryChannel(63).jpg,320,240,underwaterDistributaryChannel,115,34,285,208
underwaterDistributaryChannel(64).jpg,320,240,underwaterDistributaryChannel,113,36,289,209
underwaterDistributaryChannel(65).jpg,320,240,underwaterDistributaryChannel,114,35,284,211
underwaterDistributaryChannel(66).jpg,320,240,underwaterDistributaryChannel,115,34,289,206
underwaterDistributaryChannel(67).jpg,320,240,underwaterDistributaryChannel,115,33,288,207
underwaterDistributaryChannel(68).jpg,320,240,underwaterDistributaryChannel,118,35,285,206
underwaterDistributaryChannel(69).jpg,320,240,underwaterDistributaryChannel,116,37,290,206
underwaterDistributaryChannel(7).jpg,320,240,underwaterDistributaryChannel,119,35,284,210
underwaterDistributaryChannel(70).jpg,320,240,underwaterDistributaryChannel,117,35,288,206
underwaterDistributaryChannel(71).jpg,320,240,underwaterDistributaryChannel,109,36,286,208
underwaterDistributaryChannel(72).jpg,320,240,underwaterDistributaryChannel,108,35,288,207
underwaterDistributaryChannel(73).jpg,320,240,underwaterDistributaryChannel,112,38,286,210
underwaterDistributaryChannel(74).jpg,320,240,underwaterDistributaryChannel,115,39,286,205
underwaterDistributaryChannel(75).jpg,320,240,underwaterDistributaryChannel,117,35,292,206
underwaterDistributaryChannel(76).jpg,320,240,underwaterDistributaryChannel,115,36,291,207
underwaterDistributaryChannel(77).jpg,320,240,underwaterDistributaryChannel,117,38,292,207
underwaterDistributaryChannel(78).jpg,320,240,underwaterDistributaryChannel,114,37,287,208
underwaterDistributaryChannel(79).jpg,320,240,underwaterDistributaryChannel,111,39,289,207
underwaterDistributaryChannel(8).jpg,320,240,underwaterDistributaryChannel,119,35,284,207
underwaterDistributaryChannel(80).jpg,320,240,underwaterDistributaryChannel,115,37,288,205
underwaterDistributaryChannel(81).jpg,320,240,underwaterDistributaryChannel,116,35,290,205
underwaterDistributaryChannel(82).jpg,320,240,underwaterDistributaryChannel,112,35,289,204
underwaterDistributaryChannel(83).jpg,320,240,underwaterDistributaryChannel,116,35,287,206
underwaterDistributaryChannel(84).jpg,320,240,underwaterDistributaryChannel,115,39,286,206
underwaterDistributaryChannel(85).jpg,320,240,underwaterDistributaryChannel,117,37,289,204
underwaterDistributaryChannel(86).jpg,320,240,underwaterDistributaryChannel,116,36,289,206
underwaterDistributaryChannel(87).jpg,320,240,underwaterDistributaryChannel,117,36,291,207
underwaterDistributaryChannel(88).jpg,320,240,underwaterDistributaryChannel,115,36,289,205
underwaterDistributaryChannel(89).jpg,320,240,underwaterDistributaryChannel,118,37,288,207
underwaterDistributaryChannel(9).jpg,320,240,underwaterDistributaryChannel,118,35,286,209
underwaterDistributaryChannel(90).jpg,320,240,underwaterDistributaryChannel,116,38,286,205
underwaterDistributaryChannel(91).jpg,320,240,underwaterDistributaryChannel,114,37,290,206
underwaterDistributaryChannel(92).jpg,320,240,underwaterDistributaryChannel,113,38,289,206
underwaterDistributaryChannel(93).jpg,320,240,underwaterDistributaryChannel,121,38,289,206
underwaterDistributaryChannel(94).jpg,320,240,underwaterDistributaryChannel,111,38,288,204
underwaterDistributaryChannel(95).jpg,320,240,underwaterDistributaryChannel,116,39,287,205
underwaterDistributaryChannel(96).jpg,320,240,underwaterDistributaryChannel,116,38,286,205
underwaterDistributaryChannel(97).jpg,320,240,underwaterDistributaryChannel,116,40,291,204
underwaterDistributaryChannel(98).jpg,320,240,underwaterDistributaryChannel,116,38,282,207
underwaterDistributaryChannel(99).jpg,320,240,underwaterDistributaryChannel,117,38,287,204
underwaterNaturalLevee(1).jpg,320,240,underwaterNaturalLevee,207,34,291,211
underwaterNaturalLevee(10).jpg,320,240,underwaterNaturalLevee,208,34,291,213
underwaterNaturalLevee(100).jpg,320,240,underwaterNaturalLevee,209,36,288,209
underwaterNaturalLevee(101).jpg,320,240,underwaterNaturalLevee,201,37,288,207
underwaterNaturalLevee(102).jpg,320,240,underwaterNaturalLevee,209,37,291,206
underwaterNaturalLevee(103).jpg,320,240,underwaterNaturalLevee,207,36,287,204
underwaterNaturalLevee(104).jpg,320,240,underwaterNaturalLevee,209,38,288,208
underwaterNaturalLevee(105).jpg,320,240,underwaterNaturalLevee,207,35,289,206
underwaterNaturalLevee(106).jpg,320,240,underwaterNaturalLevee,210,29,289,206
underwaterNaturalLevee(107).jpg,320,240,underwaterNaturalLevee,211,35,286,208
underwaterNaturalLevee(108).jpg,320,240,underwaterNaturalLevee,209,37,289,210
underwaterNaturalLevee(109).jpg,320,240,underwaterNaturalLevee,206,34,291,207
underwaterNaturalLevee(11).jpg,320,240,underwaterNaturalLevee,213,35,290,207
underwaterNaturalLevee(110).jpg,320,240,underwaterNaturalLevee,210,34,287,209
underwaterNaturalLevee(111).jpg,320,240,underwaterNaturalLevee,206,34,291,207
underwaterNaturalLevee(112).jpg,320,240,underwaterNaturalLevee,209,36,292,209
underwaterNaturalLevee(113).jpg,320,240,underwaterNaturalLevee,214,34,291,210
underwaterNaturalLevee(114).jpg,320,240,underwaterNaturalLevee,213,36,288,209
underwaterNaturalLevee(115).jpg,320,240,underwaterNaturalLevee,214,35,287,207
underwaterNaturalLevee(116).jpg,320,240,underwaterNaturalLevee,211,35,289,209
underwaterNaturalLevee(117).jpg,320,240,underwaterNaturalLevee,206,35,289,206
underwaterNaturalLevee(118).jpg,320,240,underwaterNaturalLevee,212,35,291,208
underwaterNaturalLevee(119).jpg,320,240,underwaterNaturalLevee,215,35,291,209
underwaterNaturalLevee(12).jpg,320,240,underwaterNaturalLevee,213,35,290,210
underwaterNaturalLevee(120).jpg,320,240,underwaterNaturalLevee,205,35,288,209
underwaterNaturalLevee(121).jpg,320,240,underwaterNaturalLevee,215,35,290,208
underwaterNaturalLevee(122).jpg,320,240,underwaterNaturalLevee,216,36,289,210
underwaterNaturalLevee(123).jpg,320,240,underwaterNaturalLevee,213,36,289,209
underwaterNaturalLevee(124).jpg,320,240,underwaterNaturalLevee,213,35,289,208
underwaterNaturalLevee(125).jpg,320,240,underwaterNaturalLevee,214,36,289,207
underwaterNaturalLevee(126).jpg,320,240,underwaterNaturalLevee,208,34,288,209
underwaterNaturalLevee(127).jpg,320,240,underwaterNaturalLevee,215,35,289,208
underwaterNaturalLevee(128).jpg,320,240,underwaterNaturalLevee,211,34,291,206
underwaterNaturalLevee(129).jpg,320,240,underwaterNaturalLevee,211,34,293,211
underwaterNaturalLevee(13).jpg,320,240,underwaterNaturalLevee,209,35,289,209
underwaterNaturalLevee(130).jpg,320,240,underwaterNaturalLevee,215,35,289,210
underwaterNaturalLevee(131).jpg,320,240,underwaterNaturalLevee,207,34,288,210
underwaterNaturalLevee(132).jpg,320,240,underwaterNaturalLevee,215,35,292,212
underwaterNaturalLevee(133).jpg,320,240,underwaterNaturalLevee,209,34,287,210
underwaterNaturalLevee(134).jpg,320,240,underwaterNaturalLevee,213,35,288,213
underwaterNaturalLevee(135).jpg,320,240,underwaterNaturalLevee,208,30,287,208
underwaterNaturalLevee(136).jpg,320,240,underwaterNaturalLevee,218,33,287,211
underwaterNaturalLevee(137).jpg,320,240,underwaterNaturalLevee,207,33,291,212
underwaterNaturalLevee(138).jpg,320,240,underwaterNaturalLevee,210,33,289,211
underwaterNaturalLevee(139).jpg,320,240,underwaterNaturalLevee,212,35,288,210
underwaterNaturalLevee(14).jpg,320,240,underwaterNaturalLevee,215,36,293,209
underwaterNaturalLevee(140).jpg,320,240,underwaterNaturalLevee,208,34,288,209
underwaterNaturalLevee(141).jpg,320,240,underwaterNaturalLevee,215,34,291,210
underwaterNaturalLevee(142).jpg,320,240,underwaterNaturalLevee,206,35,291,211
underwaterNaturalLevee(143).jpg,320,240,underwaterNaturalLevee,210,34,288,210
underwaterNaturalLevee(144).jpg,320,240,underwaterNaturalLevee,207,34,289,212
underwaterNaturalLevee(145).jpg,320,240,underwaterNaturalLevee,210,36,289,211
underwaterNaturalLevee(146).jpg,320,240,underwaterNaturalLevee,212,34,291,209
underwaterNaturalLevee(147).jpg,320,240,underwaterNaturalLevee,213,35,292,211
underwaterNaturalLevee(148).jpg,320,240,underwaterNaturalLevee,218,35,288,208
underwaterNaturalLevee(149).jpg,320,240,underwaterNaturalLevee,205,36,289,209
underwaterNaturalLevee(15).jpg,320,240,underwaterNaturalLevee,219,36,291,209
underwaterNaturalLevee(150).jpg,320,240,underwaterNaturalLevee,215,35,291,211
underwaterNaturalLevee(151).jpg,320,240,underwaterNaturalLevee,209,35,289,210
underwaterNaturalLevee(152).jpg,320,240,underwaterNaturalLevee,204,35,289,209
underwaterNaturalLevee(153).jpg,320,240,underwaterNaturalLevee,209,35,290,211
underwaterNaturalLevee(154).jpg,320,240,underwaterNaturalLevee,216,35,290,210
underwaterNaturalLevee(155).jpg,320,240,underwaterNaturalLevee,214,36,291,210
underwaterNaturalLevee(156).jpg,320,240,underwaterNaturalLevee,209,35,289,210
underwaterNaturalLevee(157).jpg,320,240,underwaterNaturalLevee,203,35,288,208
underwaterNaturalLevee(158).jpg,320,240,underwaterNaturalLevee,209,37,291,210
underwaterNaturalLevee(159).jpg,320,240,underwaterNaturalLevee,207,35,288,212
underwaterNaturalLevee(16).jpg,320,240,underwaterNaturalLevee,206,36,290,210
underwaterNaturalLevee(160).jpg,320,240,underwaterNaturalLevee,220,34,289,210
underwaterNaturalLevee(161).jpg,320,240,underwaterNaturalLevee,214,35,287,210
underwaterNaturalLevee(162).jpg,320,240,underwaterNaturalLevee,213,34,288,210
underwaterNaturalLevee(163).jpg,320,240,underwaterNaturalLevee,208,34,293,209
underwaterNaturalLevee(164).jpg,320,240,underwaterNaturalLevee,215,36,292,209
underwaterNaturalLevee(165).jpg,320,240,underwaterNaturalLevee,214,35,289,211
underwaterNaturalLevee(166).jpg,320,240,underwaterNaturalLevee,213,37,289,212
underwaterNaturalLevee(167).jpg,320,240,underwaterNaturalLevee,206,36,288,209
underwaterNaturalLevee(168).jpg,320,240,underwaterNaturalLevee,208,36,290,207
underwaterNaturalLevee(169).jpg,320,240,underwaterNaturalLevee,214,36,291,210
underwaterNaturalLevee(17).jpg,320,240,underwaterNaturalLevee,216,37,289,210
underwaterNaturalLevee(170).jpg,320,240,underwaterNaturalLevee,217,36,288,209
underwaterNaturalLevee(171).jpg,320,240,underwaterNaturalLevee,210,35,292,208
underwaterNaturalLevee(172).jpg,320,240,underwaterNaturalLevee,211,36,291,212
underwaterNaturalLevee(173).jpg,320,240,underwaterNaturalLevee,209,36,287,208
underwaterNaturalLevee(174).jpg,320,240,underwaterNaturalLevee,214,35,292,207
underwaterNaturalLevee(175).jpg,320,240,underwaterNaturalLevee,213,34,287,207
underwaterNaturalLevee(176).jpg,320,240,underwaterNaturalLevee,210,35,287,211
underwaterNaturalLevee(177).jpg,320,240,underwaterNaturalLevee,208,35,291,209
underwaterNaturalLevee(178).jpg,320,240,underwaterNaturalLevee,212,36,288,212
underwaterNaturalLevee(179).jpg,320,240,underwaterNaturalLevee,217,37,292,207
underwaterNaturalLevee(18).jpg,320,240,underwaterNaturalLevee,214,35,289,208
underwaterNaturalLevee(180).jpg,320,240,underwaterNaturalLevee,216,35,290,209
underwaterNaturalLevee(19).jpg,320,240,underwaterNaturalLevee,211,36,288,208
underwaterNaturalLevee(2).jpg,320,240,underwaterNaturalLevee,211,33,289,211
underwaterNaturalLevee(20).jpg,320,240,underwaterNaturalLevee,204,35,289,208
underwaterNaturalLevee(21).jpg,320,240,underwaterNaturalLevee,208,35,290,209
underwaterNaturalLevee(22).jpg,320,240,underwaterNaturalLevee,213,36,290,207
underwaterNaturalLevee(23).jpg,320,240,underwaterNaturalLevee,214,37,289,207
underwaterNaturalLevee(24).jpg,320,240,underwaterNaturalLevee,208,36,288,209
underwaterNaturalLevee(25).jpg,320,240,underwaterNaturalLevee,213,37,290,207
underwaterNaturalLevee(26).jpg,320,240,underwaterNaturalLevee,210,37,289,207
underwaterNaturalLevee(27).jpg,320,240,underwaterNaturalLevee,218,36,290,205
underwaterNaturalLevee(28).jpg,320,240,underwaterNaturalLevee,210,35,289,206
underwaterNaturalLevee(29).jpg,320,240,underwaterNaturalLevee,209,37,287,207
underwaterNaturalLevee(3).jpg,320,240,underwaterNaturalLevee,215,33,292,210
underwaterNaturalLevee(30).jpg,320,240,underwaterNaturalLevee,205,36,290,208
underwaterNaturalLevee(31).jpg,320,240,underwaterNaturalLevee,212,35,289,205
underwaterNaturalLevee(32).jpg,320,240,underwaterNaturalLevee,213,36,289,207
underwaterNaturalLevee(33).jpg,320,240,underwaterNaturalLevee,210,34,290,210
underwaterNaturalLevee(34).jpg,320,240,underwaterNaturalLevee,216,36,290,207
underwaterNaturalLevee(35).jpg,320,240,underwaterNaturalLevee,218,36,291,205
underwaterNaturalLevee(36).jpg,320,240,underwaterNaturalLevee,208,37,292,207
underwaterNaturalLevee(37).jpg,320,240,underwaterNaturalLevee,208,39,293,205
underwaterNaturalLevee(38).jpg,320,240,underwaterNaturalLevee,212,36,287,206
underwaterNaturalLevee(39).jpg,320,240,underwaterNaturalLevee,220,36,290,207
underwaterNaturalLevee(4).jpg,320,240,underwaterNaturalLevee,213,33,291,213
underwaterNaturalLevee(40).jpg,320,240,underwaterNaturalLevee,207,37,287,206
underwaterNaturalLevee(41).jpg,320,240,underwaterNaturalLevee,207,36,289,209
underwaterNaturalLevee(42).jpg,320,240,underwaterNaturalLevee,212,35,288,206
underwaterNaturalLevee(43).jpg,320,240,underwaterNaturalLevee,216,38,288,206
underwaterNaturalLevee(44).jpg,320,240,underwaterNaturalLevee,218,35,287,209
underwaterNaturalLevee(45).jpg,320,240,underwaterNaturalLevee,210,37,290,210
underwaterNaturalLevee(46).jpg,320,240,underwaterNaturalLevee,216,35,288,207
underwaterNaturalLevee(47).jpg,320,240,underwaterNaturalLevee,214,35,291,206
underwaterNaturalLevee(48).jpg,320,240,underwaterNaturalLevee,209,37,289,207
underwaterNaturalLevee(49).jpg,320,240,underwaterNaturalLevee,215,36,290,206
underwaterNaturalLevee(5).jpg,320,240,underwaterNaturalLevee,211,33,290,213
underwaterNaturalLevee(50).jpg,320,240,underwaterNaturalLevee,213,36,289,206
underwaterNaturalLevee(51).jpg,320,240,underwaterNaturalLevee,212,36,291,207
underwaterNaturalLevee(52).jpg,320,240,underwaterNaturalLevee,217,34,288,208
underwaterNaturalLevee(53).jpg,320,240,underwaterNaturalLevee,216,35,291,207
underwaterNaturalLevee(54).jpg,320,240,underwaterNaturalLevee,208,36,288,205
underwaterNaturalLevee(55).jpg,320,240,underwaterNaturalLevee,214,38,288,207
underwaterNaturalLevee(56).jpg,320,240,underwaterNaturalLevee,213,37,291,208
underwaterNaturalLevee(57).jpg,320,240,underwaterNaturalLevee,214,36,290,208
underwaterNaturalLevee(58).jpg,320,240,underwaterNaturalLevee,216,36,288,206
underwaterNaturalLevee(59).jpg,320,240,underwaterNaturalLevee,212,37,291,207
underwaterNaturalLevee(6).jpg,320,240,underwaterNaturalLevee,216,34,289,210
underwaterNaturalLevee(60).jpg,320,240,underwaterNaturalLevee,215,36,291,206
underwaterNaturalLevee(61).jpg,320,240,underwaterNaturalLevee,214,37,291,207
underwaterNaturalLevee(62).jpg,320,240,underwaterNaturalLevee,213,35,288,207
underwaterNaturalLevee(63).jpg,320,240,underwaterNaturalLevee,206,37,287,207
underwaterNaturalLevee(64).jpg,320,240,underwaterNaturalLevee,209,36,290,208
underwaterNaturalLevee(65).jpg,320,240,underwaterNaturalLevee,212,37,290,206
underwaterNaturalLevee(66).jpg,320,240,underwaterNaturalLevee,212,36,291,204
underwaterNaturalLevee(67).jpg,320,240,underwaterNaturalLevee,213,37,288,206
underwaterNaturalLevee(68).jpg,320,240,underwaterNaturalLevee,210,36,290,208
underwaterNaturalLevee(69).jpg,320,240,underwaterNaturalLevee,219,37,290,206
underwaterNaturalLevee(7).jpg,320,240,underwaterNaturalLevee,212,35,289,210
underwaterNaturalLevee(70).jpg,320,240,underwaterNaturalLevee,214,36,289,206
underwaterNaturalLevee(71).jpg,320,240,underwaterNaturalLevee,218,36,290,206
underwaterNaturalLevee(72).jpg,320,240,underwaterNaturalLevee,209,35,291,206
underwaterNaturalLevee(73).jpg,320,240,underwaterNaturalLevee,208,36,291,206
underwaterNaturalLevee(74).jpg,320,240,underwaterNaturalLevee,209,37,291,206
underwaterNaturalLevee(75).jpg,320,240,underwaterNaturalLevee,212,37,291,207
underwaterNaturalLevee(76).jpg,320,240,underwaterNaturalLevee,206,36,289,206
underwaterNaturalLevee(77).jpg,320,240,underwaterNaturalLevee,211,37,290,206
underwaterNaturalLevee(78).jpg,320,240,underwaterNaturalLevee,213,37,290,206
underwaterNaturalLevee(79).jpg,320,240,underwaterNaturalLevee,207,38,289,207
underwaterNaturalLevee(8).jpg,320,240,underwaterNaturalLevee,218,34,292,210
underwaterNaturalLevee(80).jpg,320,240,underwaterNaturalLevee,211,35,292,206
underwaterNaturalLevee(81).jpg,320,240,underwaterNaturalLevee,208,36,287,205
underwaterNaturalLevee(82).jpg,320,240,underwaterNaturalLevee,212,37,288,206
